,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2018-06-06,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.5479452054794525,6.0,4.542465753424658,6.0,4.517808219178082,6.0,6.0,6.0,6.0,4.441095890410959,6.0,5.0,6.0,6.0,6.0,6.0,4.298630136986302,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.145205479452055,6.0,6.0,6.0,6.0,6.0,4.005479452054795,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.6356164383561644,3.616438356164384,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.4164383561643836,3.4164383561643836,3.3945205479452056,6.0,6.0,6.0,3.315068493150685,6.0,6.0,6.0,6.0,6.0,6.0,3.243835616438356,3.2383561643835614,6.0,6.0,3.2,6.0,3.186301369863014,6.0,6.0,3.1424657534246574,6.0,6.0,6.0,6.0,5.0,6.0,3.0246575342465754,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.7534246575342465,6.0,5.0,6.0,6.0,2.734246575342466,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.66027397260274,6.0,6.0,2.589041095890411,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.2575342465753425,2.2465753424657535,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.9726027397260273,2.8712328767123285,5.0,6.0,6.0,6.0,6.0,1.8547945205479452,6.0,6.0,6.0,6.0,1.7863013698630137,6.0,1.8164383561643835,6.0,6.0,6.0,6.0,6.0,6.0,1.6821917808219178,6.0,6.0,1.6931506849315068,6.0,6.0,1.5534246575342465,6.0,1.4547945205479453,6.0,6.0,1.3616438356164384,1.3835616438356164,6.0,1.2465753424657535,1.210958904109589,1.1534246575342466,6.0,0.9616438356164384,0.9342465753424658,0.9205479452054794,0.9178082191780822,6.0,0.8027397260273973,0.7095890410958904,0.20821917808219179,0.10136986301369863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-07,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.545205479452055,6.0,4.53972602739726,6.0,4.515068493150685,6.0,6.0,6.0,6.0,4.438356164383562,6.0,5.0,6.0,6.0,6.0,6.0,4.295890410958904,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.142465753424657,6.0,6.0,6.0,6.0,6.0,4.002739726027397,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.632876712328767,3.6136986301369864,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.4136986301369863,3.4136986301369863,3.3917808219178083,6.0,6.0,6.0,3.3123287671232875,6.0,6.0,6.0,6.0,6.0,6.0,3.241095890410959,3.2356164383561645,6.0,6.0,3.197260273972603,6.0,3.1835616438356165,6.0,6.0,3.1397260273972605,6.0,6.0,6.0,6.0,5.0,6.0,3.021917808219178,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.750684931506849,6.0,5.0,6.0,6.0,2.7315068493150685,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.6575342465753424,6.0,6.0,2.5863013698630137,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.254794520547945,2.243835616438356,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.9698630136986301,2.8684931506849316,5.0,6.0,6.0,6.0,6.0,1.8520547945205479,6.0,6.0,6.0,6.0,1.7835616438356166,6.0,1.8136986301369862,6.0,6.0,6.0,6.0,6.0,6.0,1.6794520547945204,6.0,6.0,1.6904109589041096,6.0,6.0,1.5506849315068494,6.0,1.452054794520548,6.0,6.0,1.358904109589041,1.3808219178082193,6.0,1.2438356164383562,1.2082191780821918,1.1506849315068493,6.0,0.958904109589041,0.9315068493150684,0.9178082191780822,0.915068493150685,6.0,0.8,0.7068493150684931,0.2054794520547945,0.09863013698630137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.542465753424658,6.0,4.536986301369863,6.0,4.512328767123288,6.0,6.0,6.0,6.0,4.435616438356164,6.0,5.0,6.0,6.0,6.0,6.0,4.293150684931507,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.13972602739726,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.6301369863013697,3.610958904109589,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.410958904109589,3.410958904109589,3.389041095890411,6.0,6.0,6.0,3.3095890410958906,6.0,6.0,6.0,6.0,6.0,6.0,3.2383561643835614,3.232876712328767,6.0,6.0,3.1945205479452055,6.0,3.180821917808219,6.0,6.0,3.136986301369863,6.0,6.0,6.0,6.0,5.0,6.0,3.0191780821917806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.747945205479452,6.0,5.0,6.0,6.0,2.728767123287671,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.654794520547945,6.0,6.0,2.5835616438356164,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.252054794520548,2.241095890410959,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.967123287671233,2.8657534246575342,5.0,6.0,6.0,6.0,6.0,1.8493150684931505,6.0,6.0,6.0,6.0,1.7808219178082192,6.0,1.810958904109589,6.0,6.0,6.0,6.0,6.0,6.0,1.6767123287671233,6.0,6.0,1.6876712328767123,6.0,6.0,1.547945205479452,6.0,1.4493150684931506,6.0,6.0,1.356164383561644,1.378082191780822,6.0,1.2410958904109588,1.2054794520547945,1.1479452054794521,6.0,0.9561643835616438,0.9287671232876712,0.915068493150685,0.9123287671232877,6.0,0.7972602739726027,0.7041095890410959,0.20273972602739726,0.0958904109589041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.534246575342466,6.0,4.528767123287671,6.0,4.504109589041096,6.0,6.0,6.0,6.0,4.427397260273972,6.0,5.0,6.0,6.0,6.0,6.0,4.284931506849315,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.131506849315069,6.0,6.0,6.0,6.0,6.0,3.9917808219178084,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.621917808219178,3.602739726027397,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.4027397260273973,3.4027397260273973,3.3808219178082193,6.0,6.0,6.0,3.3013698630136985,6.0,6.0,6.0,6.0,6.0,6.0,3.23013698630137,3.2246575342465755,6.0,6.0,3.186301369863014,6.0,3.1726027397260275,6.0,6.0,3.128767123287671,6.0,6.0,6.0,6.0,5.0,6.0,3.010958904109589,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.73972602739726,6.0,5.0,6.0,6.0,2.7205479452054795,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.6465753424657534,6.0,6.0,2.5753424657534247,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.243835616438356,2.232876712328767,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.958904109589041,2.8575342465753426,5.0,6.0,6.0,6.0,6.0,1.841095890410959,6.0,6.0,6.0,6.0,1.7726027397260276,6.0,1.8027397260273972,6.0,6.0,6.0,6.0,6.0,6.0,1.6684931506849314,6.0,6.0,1.6794520547945204,6.0,6.0,1.5397260273972604,6.0,1.441095890410959,6.0,6.0,1.347945205479452,1.36986301369863,6.0,1.2328767123287672,1.1972602739726028,1.1397260273972603,6.0,0.947945205479452,0.9205479452054794,0.9068493150684932,0.9041095890410958,6.0,0.7890410958904109,0.6958904109589041,0.19452054794520549,0.08767123287671233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.531506849315068,6.0,4.526027397260274,6.0,4.501369863013698,6.0,6.0,6.0,6.0,4.424657534246576,6.0,5.0,6.0,6.0,6.0,6.0,4.282191780821917,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.1287671232876715,6.0,6.0,6.0,6.0,6.0,3.989041095890411,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.6191780821917807,3.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.4,3.4,3.378082191780822,6.0,6.0,6.0,3.2986301369863016,6.0,6.0,6.0,6.0,6.0,6.0,3.2273972602739724,3.221917808219178,6.0,6.0,3.1835616438356165,6.0,3.16986301369863,6.0,6.0,3.126027397260274,6.0,6.0,6.0,6.0,5.0,6.0,3.0082191780821916,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.736986301369863,6.0,5.0,6.0,6.0,2.717808219178082,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.643835616438356,6.0,6.0,2.5726027397260274,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.241095890410959,2.23013698630137,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.9561643835616438,2.8547945205479452,5.0,6.0,6.0,6.0,6.0,1.8383561643835615,6.0,6.0,6.0,6.0,1.7698630136986302,6.0,1.8,6.0,6.0,6.0,6.0,6.0,6.0,1.6657534246575343,6.0,6.0,1.6767123287671233,6.0,6.0,1.536986301369863,6.0,1.4383561643835616,6.0,6.0,1.345205479452055,1.367123287671233,6.0,1.2301369863013698,1.1945205479452055,1.1369863013698631,6.0,0.9452054794520548,0.9178082191780822,0.9041095890410958,0.9013698630136986,6.0,0.7863013698630137,0.6931506849315069,0.1917808219178082,0.08493150684931507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.528767123287671,6.0,4.523287671232877,6.0,4.498630136986302,6.0,6.0,6.0,6.0,4.421917808219178,6.0,5.0,6.0,6.0,6.0,6.0,4.279452054794521,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.126027397260274,6.0,6.0,6.0,6.0,6.0,3.9863013698630136,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.616438356164384,3.5972602739726027,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.3972602739726026,3.3972602739726026,3.3753424657534246,6.0,6.0,6.0,3.2958904109589042,6.0,6.0,6.0,6.0,6.0,6.0,3.2246575342465755,3.219178082191781,6.0,6.0,3.180821917808219,6.0,3.1671232876712327,6.0,6.0,3.1232876712328768,6.0,6.0,6.0,6.0,5.0,6.0,3.0054794520547947,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.734246575342466,6.0,5.0,6.0,6.0,2.7150684931506848,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.641095890410959,6.0,6.0,2.56986301369863,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.2383561643835614,2.2273972602739724,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.9534246575342467,2.852054794520548,5.0,6.0,6.0,6.0,6.0,1.8356164383561644,6.0,6.0,6.0,6.0,1.7671232876712328,6.0,1.7972602739726027,6.0,6.0,6.0,6.0,6.0,6.0,1.6630136986301371,6.0,6.0,1.6739726027397261,6.0,6.0,1.5342465753424657,6.0,1.4356164383561643,6.0,6.0,1.3424657534246576,1.3643835616438356,6.0,1.2273972602739727,1.191780821917808,1.1342465753424658,6.0,0.9424657534246575,0.915068493150685,0.9013698630136986,0.8986301369863013,6.0,0.7835616438356164,0.6904109589041096,0.18904109589041096,0.0821917808219178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,6.0,6.0,6.0,4.712328767123288,6.0,6.0,6.0,4.526027397260274,6.0,4.52054794520548,6.0,4.495890410958904,6.0,6.0,6.0,6.0,4.419178082191781,6.0,5.0,6.0,6.0,6.0,6.0,4.276712328767124,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.123287671232877,6.0,6.0,6.0,6.0,6.0,3.9835616438356163,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.6136986301369864,3.5945205479452054,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.3945205479452056,3.3945205479452056,3.3726027397260276,6.0,6.0,6.0,3.293150684931507,6.0,6.0,6.0,6.0,6.0,6.0,3.221917808219178,3.2164383561643834,6.0,6.0,3.1780821917808217,6.0,3.1643835616438354,6.0,6.0,3.1205479452054794,6.0,6.0,6.0,6.0,5.0,6.0,3.0027397260273974,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.7315068493150685,6.0,5.0,6.0,6.0,2.712328767123288,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.638356164383562,6.0,6.0,2.567123287671233,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.2356164383561645,2.2246575342465755,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.9506849315068493,2.8493150684931505,5.0,6.0,6.0,6.0,6.0,1.8328767123287673,6.0,6.0,6.0,6.0,1.7643835616438355,6.0,1.7945205479452055,6.0,6.0,6.0,6.0,6.0,6.0,1.6602739726027398,6.0,6.0,1.6712328767123288,6.0,6.0,1.5315068493150685,6.0,1.4328767123287671,6.0,6.0,1.3397260273972602,1.3616438356164384,6.0,1.2246575342465753,1.189041095890411,1.1315068493150684,6.0,0.9397260273972603,0.9123287671232877,0.8986301369863013,0.8958904109589041,6.0,0.7808219178082192,0.6876712328767123,0.1863013698630137,0.07945205479452055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,6.0,6.0,6.0,4.7095890410958905,6.0,6.0,6.0,4.523287671232877,6.0,4.517808219178082,6.0,4.493150684931507,6.0,6.0,6.0,6.0,4.416438356164384,6.0,5.0,6.0,6.0,6.0,6.0,4.273972602739726,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.120547945205479,6.0,6.0,6.0,6.0,6.0,3.9808219178082194,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.610958904109589,3.5917808219178085,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.3917808219178083,3.3917808219178083,3.3698630136986303,6.0,6.0,6.0,3.2904109589041095,6.0,6.0,6.0,6.0,6.0,6.0,3.219178082191781,3.213698630136986,6.0,6.0,3.175342465753425,6.0,3.1616438356164385,6.0,6.0,3.117808219178082,6.0,6.0,6.0,6.0,5.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.728767123287671,6.0,5.0,6.0,6.0,2.7095890410958905,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.6356164383561644,6.0,6.0,2.5643835616438357,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.232876712328767,2.221917808219178,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.947945205479452,2.846575342465753,5.0,6.0,6.0,6.0,6.0,1.83013698630137,6.0,6.0,6.0,6.0,1.7616438356164383,6.0,1.7917808219178082,6.0,6.0,6.0,6.0,6.0,6.0,1.6575342465753424,6.0,6.0,1.6684931506849314,6.0,6.0,1.5287671232876714,6.0,1.43013698630137,6.0,6.0,1.336986301369863,1.358904109589041,6.0,1.2219178082191782,1.1863013698630138,1.1287671232876713,6.0,0.936986301369863,0.9095890410958904,0.8958904109589041,0.8931506849315068,6.0,0.7780821917808219,0.684931506849315,0.18356164383561643,0.07671232876712329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,6.0,6.0,6.0,4.698630136986301,6.0,6.0,6.0,4.512328767123288,6.0,4.506849315068493,6.0,4.482191780821918,6.0,6.0,6.0,6.0,4.405479452054794,6.0,5.0,6.0,6.0,6.0,6.0,4.263013698630137,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.109589041095891,6.0,6.0,6.0,6.0,6.0,3.96986301369863,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.6,3.580821917808219,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.3808219178082193,3.3808219178082193,3.3589041095890413,6.0,6.0,6.0,3.2794520547945205,6.0,6.0,6.0,6.0,6.0,6.0,3.208219178082192,3.202739726027397,6.0,6.0,3.1643835616438354,6.0,3.1506849315068495,6.0,6.0,3.106849315068493,6.0,6.0,6.0,6.0,5.0,6.0,2.989041095890411,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.717808219178082,6.0,5.0,6.0,6.0,2.6986301369863015,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.6246575342465754,6.0,6.0,2.5534246575342463,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.221917808219178,2.210958904109589,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.936986301369863,2.8356164383561646,5.0,6.0,6.0,6.0,6.0,1.819178082191781,6.0,1.7643835616438355,6.0,6.0,1.7506849315068493,6.0,1.7808219178082192,6.0,6.0,6.0,6.0,6.0,6.0,1.6465753424657534,6.0,6.0,1.6575342465753424,6.0,6.0,1.5178082191780822,6.0,1.4191780821917808,6.0,6.0,1.3260273972602739,1.347945205479452,6.0,1.210958904109589,1.1753424657534246,1.1178082191780823,6.0,0.9260273972602739,0.8986301369863013,0.8849315068493151,0.8821917808219178,6.0,0.7671232876712328,0.673972602739726,0.1726027397260274,0.06575342465753424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,6.0,6.0,6.0,4.695890410958905,6.0,6.0,6.0,4.50958904109589,6.0,4.504109589041096,6.0,4.47945205479452,6.0,6.0,6.0,6.0,4.402739726027397,6.0,5.0,6.0,6.0,6.0,6.0,4.260273972602739,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.1068493150684935,6.0,6.0,6.0,6.0,6.0,3.967123287671233,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.5972602739726027,3.5780821917808217,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.378082191780822,3.378082191780822,3.356164383561644,6.0,6.0,6.0,3.276712328767123,6.0,6.0,6.0,6.0,6.0,6.0,3.2054794520547945,3.2,6.0,6.0,3.1616438356164385,6.0,3.147945205479452,6.0,6.0,3.1041095890410957,6.0,6.0,6.0,6.0,5.0,6.0,2.9863013698630136,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.7150684931506848,6.0,5.0,6.0,6.0,2.695890410958904,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.621917808219178,6.0,6.0,2.5506849315068494,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.219178082191781,2.208219178082192,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.9397260273972603,1.9342465753424658,2.8328767123287673,5.0,6.0,6.0,6.0,6.0,1.8164383561643835,6.0,1.7616438356164383,6.0,6.0,1.7479452054794522,6.0,1.7780821917808218,6.0,6.0,6.0,6.0,6.0,6.0,1.643835616438356,6.0,6.0,1.654794520547945,6.0,6.0,1.515068493150685,6.0,1.4164383561643836,6.0,6.0,1.3232876712328767,1.345205479452055,6.0,1.2082191780821918,1.1726027397260275,1.115068493150685,6.0,0.9232876712328767,0.8958904109589041,0.8821917808219178,0.8794520547945206,6.0,0.7643835616438356,0.6712328767123288,0.16986301369863013,0.06301369863013699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
